well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
CO-USGS-393537105183500,39.593599,-105.31027,Colorado,059,300.0,,Groundwater,Active,
CO-USGS-393537105184400,39.593599,-105.31277,Colorado,059,,,Groundwater,Active,
CO-USGS-393537105485102,39.593636,-105.814183,Colorado,117,,,Groundwater,Active,
CO-USGS-393538102125600,39.593882,-102.216024,Colorado,125,,,Groundwater,Active,
CO-USGS-393538104475801,39.593877,-104.799975,Colorado,035,220.0,,Groundwater,Active,
CO-USGS-393538105183200,39.593877,-105.309437,Colorado,059,,,Groundwater,Active,
CO-USGS-393538105184300,39.593877,-105.312493,Colorado,059,,,Groundwater,Active,
CO-USGS-393538105184500,39.593877,-105.313048,Colorado,059,,,Groundwater,Active,
CO-USGS-393539104473901,39.594155,-104.794697,Colorado,035,,,Groundwater,Active,
CO-USGS-393539105005401,39.594155,-105.015539,Colorado,005,693.0,,Groundwater,Active,
CO-USGS-393539105182800,39.594155,-105.308326,Colorado,059,,,Groundwater,Active,
CO-USGS-393539105184500,39.594155,-105.313048,Colorado,059,,,Groundwater,Active,
CO-USGS-393539105184800,39.594155,-105.313881,Colorado,059,,,Groundwater,Active,
CO-USGS-393539105185500,39.594155,-105.315826,Colorado,059,,,Groundwater,Active,
CO-USGS-393539105210400,39.594155,-105.35166,Colorado,059,,,Groundwater,Active,
CO-USGS-393540102414000,39.594434,-102.694929,Colorado,125,158.0,,Groundwater,Active,
CO-USGS-393540102454000,39.593323,-102.759653,Colorado,125,287.0,,Groundwater,Active,
CO-USGS-393540102462000,39.594434,-102.772709,Colorado,125,275.0,,Groundwater,Active,
CO-USGS-393540102504000,39.594433,-102.844933,Colorado,121,268.0,,Groundwater,Active,
CO-USGS-393540102505000,39.594433,-102.847711,Colorado,121,,,Groundwater,Active,
CO-USGS-393540102515500,39.594433,-102.865767,Colorado,121,,,Groundwater,Active,
CO-USGS-393540105141400,39.594432,-105.237768,Colorado,059,,,Groundwater,Active,
CO-USGS-393540105152800,39.594432,-105.258324,Colorado,059,,,Groundwater,Active,
CO-USGS-393540105182700,39.594433,-105.308048,Colorado,059,220.0,,Groundwater,Active,
CO-USGS-393540105183200,39.594433,-105.309437,Colorado,059,260.0,,Groundwater,Active,
CO-USGS-393541104484201,39.594711,-104.812198,Colorado,005,,,Groundwater,Active,
CO-USGS-393541104541401,39.59471,-104.904424,Colorado,005,1503.0,,Groundwater,Active,
CO-USGS-393541105062801,39.59471,-105.10832,Colorado,059,1160.0,,Groundwater,Active,
CO-USGS-393541105142600,39.59471,-105.241102,Colorado,059,,,Groundwater,Active,
CO-USGS-393541105182000,39.59471,-105.306104,Colorado,059,118.0,,Groundwater,Active,
CO-USGS-393541105182100,39.59471,-105.306381,Colorado,059,,,Groundwater,Active,
CO-USGS-393541105183700,39.59471,-105.310826,Colorado,059,475.0,,Groundwater,Active,
CO-USGS-393541105183800,39.59471,-105.311104,Colorado,059,,,Groundwater,Active,
CO-USGS-393542105150500,39.594988,-105.251935,Colorado,059,,,Groundwater,Active,
CO-USGS-393542105182300,39.594988,-105.306937,Colorado,059,,,Groundwater,Active,
CO-USGS-393542105184400,39.594988,-105.31277,Colorado,059,,,Groundwater,Active,
CO-USGS-393542105184600,39.594988,-105.313326,Colorado,059,,,Groundwater,Active,
CO-USGS-393542105184800,39.594988,-105.313881,Colorado,059,,,Groundwater,Active,
CO-USGS-393543102202600,39.595548,-102.34075,Colorado,125,85.6,,Groundwater,Active,
CO-USGS-393543104482201,39.595266,-104.806642,Colorado,005,60.0,,Groundwater,Active,
CO-USGS-393543104484701,39.595266,-104.813587,Colorado,005,109.0,,Groundwater,Active,
CO-USGS-393543105035001,39.595266,-105.064429,Colorado,059,152.0,,Groundwater,Active,
CO-USGS-393543105123700,39.595266,-105.210823,Colorado,059,,,Groundwater,Active,
CO-USGS-393543105171900,39.595266,-105.289159,Colorado,059,,,Groundwater,Active,
CO-USGS-393543105183800,39.595266,-105.311104,Colorado,059,240.0,,Groundwater,Active,
CO-USGS-393544105174100,39.595544,-105.29527,Colorado,059,,,Groundwater,Active,
CO-USGS-393544105183800,39.595544,-105.311104,Colorado,059,,,Groundwater,Active,
CO-USGS-393545102274600,39.595825,-102.463255,Colorado,125,204.0,,Groundwater,Active,
CO-USGS-393545102380000,39.594157,-102.634649,Colorado,125,247.0,,Groundwater,Active,
CO-USGS-393545102391500,39.595824,-102.65465,Colorado,125,260.0,,Groundwater,Active,
CO-USGS-393545103130001,39.595819,-103.217161,Colorado,121,125.0,,Groundwater,Active,
CO-USGS-393545103534000,39.595833,-103.894444,Colorado,005,28.4,,Groundwater,Active,
CO-USGS-393545105124000,39.595821,-105.211656,Colorado,059,,,Groundwater,Active,
CO-USGS-393545105171501,39.595821,-105.288047,Colorado,059,360.0,,Groundwater,Active,
CO-USGS-393545105183300,39.595821,-105.309715,Colorado,059,523.0,,Groundwater,Active,
CO-USGS-393545105184800,39.595821,-105.313881,Colorado,059,240.0,,Groundwater,Active,
CO-USGS-393546102292100,39.596103,-102.489644,Colorado,125,201.0,,Groundwater,Active,
CO-USGS-393546102300200,39.596103,-102.501034,Colorado,125,184.0,,Groundwater,Active,
CO-USGS-393546105141000,39.596099,-105.236657,Colorado,059,,,Groundwater,Active,
CO-USGS-393546105202900,39.596099,-105.341938,Colorado,059,,,Groundwater,Active,
CO-USGS-393547104492301,39.596377,-104.823587,Colorado,005,1350.0,,Groundwater,Active,
CO-USGS-393547105121200,39.596377,-105.203878,Colorado,059,,,Groundwater,Active,
CO-USGS-393547105144700,39.596377,-105.246935,Colorado,059,,,Groundwater,Active,
CO-USGS-393547105144900,39.596377,-105.247491,Colorado,059,,,Groundwater,Active,
CO-USGS-393547105151500,39.596377,-105.254713,Colorado,059,,,Groundwater,Active,
CO-USGS-393547105165100,39.596377,-105.281381,Colorado,059,,,Groundwater,Active,
CO-USGS-393547105183500,39.596377,-105.31027,Colorado,059,220.0,,Groundwater,Active,
CO-USGS-393547105211800,39.596377,-105.355549,Colorado,059,,,Groundwater,Active,
CO-USGS-393547106454601,39.596306,-106.762861,Colorado,037,17.0,,Groundwater,Active,
CO-USGS-393548104483801,39.596655,-104.811087,Colorado,005,53.0,,Groundwater,Active,
CO-USGS-393548105141500,39.596655,-105.238046,Colorado,059,,,Groundwater,Active,
CO-USGS-393548105142900,39.596655,-105.241935,Colorado,059,,,Groundwater,Active,
CO-USGS-393548105152300,39.596655,-105.256935,Colorado,059,,,Groundwater,Active,
CO-USGS-393548105192700,39.596655,-105.324715,Colorado,059,,,Groundwater,Active,
CO-USGS-393548105194000,39.596655,-105.328326,Colorado,059,,,Groundwater,Active,
CO-USGS-393548105225100,39.596655,-105.381383,Colorado,059,,,Groundwater,Active,
CO-USGS-393549104492301,39.597028,-104.823222,Colorado,005,245.0,,Groundwater,Active,
CO-USGS-393549105002701,39.596932,-105.008039,Colorado,035,605.0,,Groundwater,Active,
CO-USGS-393549105142200,39.596932,-105.23999,Colorado,059,,,Groundwater,Active,
CO-USGS-393550102195000,39.597215,-102.331028,Colorado,125,80.0,,Groundwater,Active,
CO-USGS-393550102271000,39.597214,-102.453254,Colorado,125,204.0,,Groundwater,Active,
CO-USGS-393550103035000,39.597209,-103.064382,Colorado,121,67.0,,Groundwater,Active,
CO-USGS-393550103042000,39.597209,-103.072716,Colorado,121,56.0,,Groundwater,Active,
CO-USGS-393550103050000,39.597209,-103.083827,Colorado,121,51.0,,Groundwater,Active,
CO-USGS-393551105140100,39.597488,-105.234157,Colorado,059,,,Groundwater,Active,
CO-USGS-393551105144700,39.597488,-105.246935,Colorado,059,,,Groundwater,Active,
CO-USGS-393551105215200,39.597488,-105.364994,Colorado,059,,,Groundwater,Active,
CO-USGS-393552103050000,39.598598,-103.087438,Colorado,121,51.0,,Groundwater,Active,
CO-USGS-393552104474501,39.597766,-104.796364,Colorado,005,31.5,,Groundwater,Active,
CO-USGS-393552104562801,39.597766,-104.941647,Colorado,005,1450.0,,Groundwater,Active,
CO-USGS-393552104563301,39.597766,-104.943036,Colorado,005,824.0,,Groundwater,Active,
CO-USGS-393552105143600,39.597766,-105.243879,Colorado,059,,,Groundwater,Active,
CO-USGS-393552105144200,39.597766,-105.245546,Colorado,059,,,Groundwater,Active,
CO-USGS-393552105151800,39.597766,-105.255546,Colorado,059,,,Groundwater,Active,
CO-USGS-393552105172900,39.597766,-105.291936,Colorado,059,,,Groundwater,Active,
CO-USGS-393553104474201,39.598044,-104.79553,Colorado,005,49.4,,Groundwater,Active,
CO-USGS-393553105142100,39.598044,-105.239713,Colorado,059,,,Groundwater,Active,
CO-USGS-393553105145900,39.598044,-105.250269,Colorado,059,,,Groundwater,Active,
CO-USGS-393553105171600,39.598044,-105.288325,Colorado,059,,,Groundwater,Active,
CO-USGS-393553105230000,39.600544,-105.383328,Colorado,059,135.0,,Groundwater,Active,
CO-USGS-393554105001101,39.598321,-105.003594,Colorado,035,258.0,,Groundwater,Active,
CO-USGS-393554105002701,39.598321,-105.008039,Colorado,035,595.0,,Groundwater,Active,
CO-USGS-393554105015501,39.598321,-105.032484,Colorado,005,,,Groundwater,Active,
CO-USGS-393554105142100,39.598321,-105.239713,Colorado,059,,,Groundwater,Active,
CO-USGS-393554105164900,39.598321,-105.280825,Colorado,059,,,Groundwater,Active,
CO-USGS-393554105164902,39.595821,-105.288047,Colorado,059,,,Groundwater,Active,
CO-USGS-393554105205000,39.598322,-105.347771,Colorado,059,,,Groundwater,Active,
CO-USGS-393554106564901,39.598472,-106.946833,Colorado,037,92.0,,Groundwater,Active,
CO-USGS-393555102260500,39.599159,-102.435198,Colorado,125,93.6,,Groundwater,Active,
CO-USGS-393555105000701,39.598599,-105.002483,Colorado,035,250.0,,Groundwater,Active,
CO-USGS-393555105024901,39.598599,-105.047484,Colorado,005,42.5,,Groundwater,Active,
CO-USGS-393555105132700,39.598599,-105.224712,Colorado,059,,,Groundwater,Active,
CO-USGS-393555105143301,39.598599,-105.243046,Colorado,059,64.0,,Groundwater,Active,
CO-USGS-393556103515300,39.598889,-103.864722,Colorado,005,,,Groundwater,Active,
CO-USGS-393556105144600,39.598877,-105.246657,Colorado,059,,,Groundwater,Active,
CO-USGS-393556105184800,39.598877,-105.313881,Colorado,059,,,Groundwater,Active,
CO-USGS-393557104472001,39.599155,-104.789419,Colorado,005,44.8,,Groundwater,Active,
CO-USGS-393557104483101,39.599155,-104.809142,Colorado,005,,,Groundwater,Active,
CO-USGS-393557105021701,39.599154,-105.038595,Colorado,005,70.0,,Groundwater,Active,
CO-USGS-393557105043301,39.599155,-105.076374,Colorado,059,264.0,,Groundwater,Active,
CO-USGS-393557105170200,39.599155,-105.284436,Colorado,059,,,Groundwater,Active,
CO-USGS-393558102272400,39.599436,-102.457143,Colorado,125,,,Groundwater,Active,
CO-USGS-393558105131600,39.599432,-105.221656,Colorado,059,,,Groundwater,Active,
CO-USGS-393558105223300,39.599433,-105.376383,Colorado,059,,,Groundwater,Active,
CO-USGS-393559105172400,39.59971,-105.290548,Colorado,059,,,Groundwater,Active,
CO-USGS-393559105215100,39.59971,-105.364716,Colorado,059,,,Groundwater,Active,
CO-USGS-393600102430000,39.600823,-102.716874,Colorado,125,284.0,,Groundwater,Active,
CO-USGS-393600102440000,39.59999,-102.733819,Colorado,125,286.0,,Groundwater,Active,
CO-USGS-393600102563001,39.599988,-102.942158,Colorado,121,200.0,,Groundwater,Active,
CO-USGS-393600103030000,39.599709,-103.049382,Colorado,121,45.0,,Groundwater,Active,
CO-USGS-393600103035000,39.599987,-103.064382,Colorado,121,52.0,,Groundwater,Active,
CO-USGS-393600103042000,39.599987,-103.072716,Colorado,121,55.0,,Groundwater,Active,
CO-USGS-393600103050000,39.599987,-103.083827,Colorado,121,53.0,,Groundwater,Active,
CO-USGS-393600104555401,39.599988,-104.932202,Colorado,035,318.0,,Groundwater,Active,
CO-USGS-393600105002201,39.599988,-105.00665,Colorado,035,760.0,,Groundwater,Active,
CO-USGS-393600105152000,39.599988,-105.256102,Colorado,059,,,Groundwater,Active,
CO-USGS-393600105190500,39.599988,-105.318604,Colorado,059,,,Groundwater,Active,
CO-USGS-393600105192700,39.599988,-105.324715,Colorado,059,,,Groundwater,Active,
CO-USGS-393601104471501,39.600266,-104.78803,Colorado,005,44.8,,Groundwater,Active,
CO-USGS-393601105001401,39.600266,-105.004427,Colorado,035,810.0,,Groundwater,Active,
CO-USGS-393601105002401,39.600266,-105.007205,Colorado,035,392.0,,Groundwater,Active,
CO-USGS-393601105024901,39.600266,-105.047484,Colorado,005,388.0,,Groundwater,Active,
CO-USGS-393601105050701,39.600266,-105.085819,Colorado,059,449.0,,Groundwater,Active,
CO-USGS-393601105134000,39.600266,-105.228323,Colorado,059,,,Groundwater,Active,
CO-USGS-393601105210100,39.600266,-105.350827,Colorado,059,,,Groundwater,Active,
CO-USGS-393602105133100,39.600544,-105.225823,Colorado,059,,,Groundwater,Active,
CO-USGS-393602105184900,39.600544,-105.314159,Colorado,059,,,Groundwater,Active,
CO-USGS-393603102553400,39.604433,-102.925491,Colorado,121,163.0,,Groundwater,Active,
CO-USGS-393603104404701,39.600821,-104.680249,Colorado,005,677.0,,Groundwater,Active,
CO-USGS-393603105485001,39.600936,-105.813919,Colorado,117,,,Groundwater,Active,
CO-USGS-393603105485002,39.600936,-105.813836,Colorado,117,,,Groundwater,Active,
CO-USGS-393603105485301,39.600931,-105.814744,Colorado,117,,,Groundwater,Active,
CO-USGS-393604104505701,39.601099,-104.849699,Colorado,005,120.0,,Groundwater,Active,
CO-USGS-393604105132100,39.601099,-105.223045,Colorado,059,,,Groundwater,Active,
CO-USGS-393604105132200,39.601099,-105.223323,Colorado,059,,,Groundwater,Active,
CO-USGS-393604105172701,39.601099,-105.291381,Colorado,059,180.0,,Groundwater,Active,
CO-USGS-393604105484501,39.601181,-105.812617,Colorado,117,,,Groundwater,Active,
CO-USGS-393605102114000,39.601382,-102.194079,Colorado,125,287.0,,Groundwater,Active,
CO-USGS-393605102362400,39.601379,-102.607148,Colorado,125,236.0,,Groundwater,Active,
CO-USGS-393605102530000,39.601377,-102.883823,Colorado,121,,,Groundwater,Active,
CO-USGS-393605104425601,39.601377,-104.716083,Colorado,005,449.0,,Groundwater,Active,
CO-USGS-393605105205000,39.601377,-105.347771,Colorado,059,,,Groundwater,Active,
CO-USGS-393605105213200,39.601377,-105.359438,Colorado,059,,,Groundwater,Active,
CO-USGS-393606102152100,39.60166,-102.256026,Colorado,125,80.0,,Groundwater,Active,
CO-USGS-393606104525701,39.601655,-104.883034,Colorado,005,120.0,,Groundwater,Active,
CO-USGS-393606104545101,39.601655,-104.914702,Colorado,005,923.0,,Groundwater,Active,
CO-USGS-393606105145500,39.601655,-105.249157,Colorado,059,,,Groundwater,Active,
CO-USGS-393607102144500,39.601938,-102.246303,Colorado,125,75.0,,Groundwater,Active,
CO-USGS-393607102171700,39.601937,-102.288527,Colorado,125,70.0,,Groundwater,Active,
CO-USGS-393607102372900,39.601935,-102.625204,Colorado,125,242.0,,Groundwater,Active,
CO-USGS-393607104471001,39.601933,-104.786641,Colorado,005,263.0,,Groundwater,Active,
CO-USGS-393607104551201,39.601932,-104.920535,Colorado,005,1579.0,,Groundwater,Active,
CO-USGS-393607105030601,39.601932,-105.052207,Colorado,005,14.0,,Groundwater,Active,
CO-USGS-393607105132000,39.601932,-105.222768,Colorado,059,,,Groundwater,Active,
CO-USGS-393608104483701,39.602211,-104.810809,Colorado,005,54.0,,Groundwater,Active,
CO-USGS-393608104483702,39.602211,-104.810809,Colorado,005,54.0,,Groundwater,Active,
CO-USGS-393608104483801,39.602211,-104.811087,Colorado,005,,,Groundwater,Active,
CO-USGS-393608104483803,39.602211,-104.811087,Colorado,005,70.5,,Groundwater,Active,
CO-USGS-393608105181800,39.60221,-105.305548,Colorado,059,,,Groundwater,Active,
CO-USGS-393608105223000,39.60221,-105.37555,Colorado,059,,,Groundwater,Active,
CO-USGS-393608105484203,39.602197,-105.811581,Colorado,117,,,Groundwater,Active,
CO-USGS-393609103513900,39.6025,-103.860833,Colorado,005,,,Groundwater,Active,
CO-USGS-393609103514600,39.602206,-103.8644,Colorado,005,18.0,,Groundwater,Active,
CO-USGS-393609104484401,39.602488,-104.812753,Colorado,005,1358.0,,Groundwater,Active,
CO-USGS-393609104501501,39.602488,-104.838032,Colorado,005,50.0,,Groundwater,Active,
CO-USGS-393609105011301,39.602488,-105.020817,Colorado,005,240.0,,Groundwater,Active,
CO-USGS-393609105022001,39.602488,-105.039428,Colorado,005,21.5,,Groundwater,Active,
CO-USGS-393609105132700,39.602488,-105.224712,Colorado,059,,,Groundwater,Active,
CO-USGS-393609105152300,39.602488,-105.256935,Colorado,059,,,Groundwater,Active,
CO-USGS-393610102312000,39.602769,-102.522701,Colorado,125,173.0,,Groundwater,Active,
CO-USGS-393610102354800,39.602768,-102.597148,Colorado,125,204.0,,Groundwater,Active,
CO-USGS-393610102450000,39.602767,-102.750486,Colorado,125,282.0,,Groundwater,Active,
CO-USGS-393610102454000,39.602767,-102.761597,Colorado,125,,,Groundwater,Active,
CO-USGS-393610102493500,39.602767,-102.826877,Colorado,121,261.0,,Groundwater,Active,
CO-USGS-393610103031000,39.603598,-103.053271,Colorado,121,58.0,,Groundwater,Active,
CO-USGS-393610104300601,39.602764,-104.502187,Colorado,005,156.0,,Groundwater,Active,
CO-USGS-393610104523501,39.602766,-104.876923,Colorado,005,765.0,,Groundwater,Active,
CO-USGS-393611105022701,39.603043,-105.041373,Colorado,005,27.0,,Groundwater,Active,
CO-USGS-393612102293200,39.603325,-102.4927,Colorado,125,202.0,,Groundwater,Active,
CO-USGS-393612104015701,39.603316,-104.033014,Colorado,005,320.0,,Groundwater,Active,
CO-USGS-393612105151400,39.603321,-105.254435,Colorado,059,,,Groundwater,Active,
CO-USGS-393613102163000,39.603604,-102.275471,Colorado,125,74.0,,Groundwater,Active,
CO-USGS-393613104471301,39.6036,-104.787475,Colorado,005,230.0,,Groundwater,Active,
CO-USGS-393613105183900,39.603599,-105.311381,Colorado,059,,,Groundwater,Active,
CO-USGS-393614104491101,39.603877,-104.820254,Colorado,005,31.7,,Groundwater,Active,
CO-USGS-393614104521901,39.603877,-104.872478,Colorado,005,,,Groundwater,Active,
CO-USGS-393614105151800,39.603877,-105.255546,Colorado,059,,,Groundwater,Active,
CO-USGS-393614105152000,39.603877,-105.256102,Colorado,059,,,Groundwater,Active,
CO-USGS-393614105190700,39.603877,-105.319159,Colorado,059,,,Groundwater,Active,
CO-USGS-393615102181600,39.60416,-102.304916,Colorado,125,72.0,,Groundwater,Active,
CO-USGS-393615105205000,39.604155,-105.347771,Colorado,059,,,Groundwater,Active,
CO-USGS-393616105090401,39.604432,-105.151654,Colorado,059,905.0,,Groundwater,Active,
CO-USGS-393616105134200,39.604432,-105.228879,Colorado,059,,,Groundwater,Active,
CO-USGS-393616105153300,39.604432,-105.259713,Colorado,059,,,Groundwater,Active,
CO-USGS-393616105165000,39.604433,-105.281103,Colorado,059,,,Groundwater,Active,
CO-USGS-393617104131101,39.604944,-104.219778,Colorado,005,420.0,,Groundwater,Active,
CO-USGS-393617104493901,39.604711,-104.828032,Colorado,005,67.5,,Groundwater,Active,
CO-USGS-393618103031801,39.601376,-103.062993,Colorado,121,52.3,,Groundwater,Active,
CO-USGS-393618104505001,39.604988,-104.847755,Colorado,005,42.0,,Groundwater,Active,
CO-USGS-393618105022701,39.604988,-105.041373,Colorado,005,34.0,,Groundwater,Active,
CO-USGS-393619103515500,39.605262,-103.865789,Colorado,005,27.0,,Groundwater,Active,
CO-USGS-393619105133200,39.605266,-105.226101,Colorado,059,,,Groundwater,Active,
CO-USGS-393619105231600,39.605266,-105.388328,Colorado,059,,,Groundwater,Active,
