well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
AL-USGS-342540085453001,34.427866,-85.758302,Alabama,049,,,Groundwater,Active,
AL-USGS-342540085482601,34.427866,-85.807192,Alabama,049,,,Groundwater,Active,
AL-USGS-342611085321401,34.436476,-85.537184,Alabama,019,42.4,,Groundwater,Active,
AL-USGS-342620085425001,34.438977,-85.713856,Alabama,049,,,Groundwater,Active,
AL-USGS-342620085542201,34.438977,-85.906084,Alabama,049,,,Groundwater,Active,
AL-USGS-342624085374001,34.440088,-85.627742,Alabama,049,,,Groundwater,Active,
AL-USGS-342634088083701,34.442876,-88.143653,Alabama,059,56.0,,Groundwater,Active,
AL-USGS-342635086563701,34.443151,-86.943618,Alabama,103,55.0,,Groundwater,Active,
AL-USGS-342637085300901,34.443698,-85.502461,Alabama,019,31.2,,Groundwater,Active,
AL-USGS-342638085313801,34.443976,-85.527184,Alabama,019,52.0,,Groundwater,Active,
AL-USGS-342640088065901,34.444444,-88.116944,Alabama,059,,,Groundwater,Active,
AL-USGS-342640088075601,34.444542,-88.132263,Alabama,059,66.0,,Groundwater,Active,
AL-USGS-342643087191901,34.445374,-87.321965,Alabama,079,67.4,,Groundwater,Active,
AL-USGS-342643087525701,34.445374,-87.882535,Alabama,059,80.0,,Groundwater,Active,
AL-USGS-342644086563801,34.44565,-86.943896,Alabama,103,55.0,,Groundwater,Active,
AL-USGS-342718087285601,34.455127,-87.482233,Alabama,079,40.4,,Groundwater,Active,
AL-USGS-342740085464001,34.461199,-85.777747,Alabama,049,,,Groundwater,Active,
AL-USGS-342741086360001,34.461481,-86.599993,Alabama,103,660.0,,Groundwater,Active,
AL-USGS-342746085302401,34.462864,-85.506628,Alabama,019,100.0,,Groundwater,Active,
AL-USGS-342800085563001,34.466755,-85.941641,Alabama,049,,,Groundwater,Active,
AL-USGS-342810085453001,34.469532,-85.758302,Alabama,049,,,Groundwater,Active,
AL-USGS-342826087170201,34.473984,-87.283909,Alabama,079,90.0,,Groundwater,Active,
AL-USGS-342832086025701,34.475643,-86.049144,Alabama,049,190.0,,Groundwater,Active,
AL-USGS-342840085514001,34.477865,-85.861083,Alabama,049,,,Groundwater,Active,
AL-USGS-342844085311901,34.478975,-85.521906,Alabama,019,107.1,,Groundwater,Active,
AL-USGS-342857085314501,34.482586,-85.529128,Alabama,019,96.0,,Groundwater,Active,
AL-USGS-342900085422401,34.48342,-85.706634,Alabama,049,,,Groundwater,Active,
AL-USGS-342901087170401,34.483706,-87.284464,Alabama,079,260.0,,Groundwater,Active,
AL-USGS-342942085304001,34.495085,-85.511072,Alabama,019,47.0,,Groundwater,Active,
AL-USGS-342948087251301,34.496556,-87.420167,Alabama,079,105.0,,Groundwater,Active,
AL-USGS-342950085393001,34.497308,-85.658299,Alabama,049,,,Groundwater,Active,
AL-USGS-343000086114001,34.500087,-86.194426,Alabama,095,16.0,,Groundwater,Active,
AL-USGS-343007087425101,34.502039,-87.714198,Alabama,059,111.0,,Groundwater,Active,
AL-USGS-343014087463505,34.503889,-87.776389,Alabama,059,,,Groundwater,Active,
AL-USGS-343023086492301,34.506469,-86.822975,Alabama,103,147.4,,Groundwater,Active,
AL-USGS-343030085431001,34.508419,-85.719412,Alabama,049,,,Groundwater,Active,
AL-USGS-343050085411001,34.513975,-85.686078,Alabama,049,,,Groundwater,Active,
AL-USGS-343050085500401,34.513975,-85.834416,Alabama,049,,,Groundwater,Active,
AL-USGS-343053086063801,34.514809,-86.110535,Alabama,095,65.0,,Groundwater,Active,
AL-USGS-343053087254201,34.514722,-87.428444,Alabama,079,130.0,,Groundwater,Active,
AL-USGS-343100085391001,34.516752,-85.652744,Alabama,049,,,Groundwater,Active,
AL-USGS-343100085530001,34.516753,-85.883306,Alabama,049,,,Groundwater,Active,
AL-USGS-343108085384001,34.518974,-85.64441,Alabama,049,,,Groundwater,Active,
AL-USGS-343111086124101,34.519809,-86.211371,Alabama,095,138.0,,Groundwater,Active,
AL-USGS-343124085373001,34.523419,-85.624965,Alabama,049,,,Groundwater,Active,
AL-USGS-343128086521101,34.524444,-86.869722,Alabama,103,77.0,,Groundwater,Active,
AL-USGS-343131087442801,34.525372,-87.741143,Alabama,059,210.0,,Groundwater,Active,
AL-USGS-343132087442801,34.52565,-87.741143,Alabama,059,210.0,,Groundwater,Active,
AL-USGS-343138087444101,34.527317,-87.744755,Alabama,059,191.0,,Groundwater,Active,
AL-USGS-343140085403001,34.527863,-85.674967,Alabama,049,,,Groundwater,Active,
AL-USGS-343154086371701,34.531759,-86.621382,Alabama,103,14.8,,Groundwater,Active,
AL-USGS-343206087391801,34.535094,-87.65503,Alabama,059,153.0,,Groundwater,Active,
AL-USGS-343222087021501,34.539538,-87.037511,Alabama,103,65.0,,Groundwater,Active,
AL-USGS-343224087393201,34.540094,-87.658919,Alabama,059,205.0,,Groundwater,Active,
AL-USGS-343230085371001,34.541752,-85.61941,Alabama,049,,,Groundwater,Active,
AL-USGS-343238086252701,34.543979,-86.424154,Alabama,089,,,Groundwater,Active,
AL-USGS-343240085374401,34.544529,-85.628854,Alabama,049,,,Groundwater,Active,
AL-USGS-343312086582801,34.553426,-86.974453,Alabama,103,228.0,,Groundwater,Active,
AL-USGS-343312086582802,34.553426,-86.974453,Alabama,103,32.0,,Groundwater,Active,
AL-USGS-343316087091501,34.554538,-87.154182,Alabama,079,67.0,,Groundwater,Active,
AL-USGS-343320085320001,34.55564,-85.533296,Alabama,049,,,Groundwater,Active,
AL-USGS-343320086212401,34.555644,-86.356652,Alabama,089,,,Groundwater,Active,
AL-USGS-343332087041201,34.558982,-87.070012,Alabama,103,120.0,,Groundwater,Active,
AL-USGS-343333087381101,34.55926,-87.636418,Alabama,059,51.0,,Groundwater,Active,
AL-USGS-343335087411801,34.559816,-87.688364,Alabama,059,61.0,,Groundwater,Active,
AL-USGS-343336087502401,34.560094,-87.840035,Alabama,059,72.0,,Groundwater,Active,
AL-USGS-343344086223001,34.562311,-86.374986,Alabama,089,400.0,,Groundwater,Active,
AL-USGS-343344087333601,34.562306,-87.560083,Alabama,059,54.0,,Groundwater,Active,
AL-USGS-343400085340001,34.566751,-85.566631,Alabama,049,,,Groundwater,Active,
AL-USGS-343418086063101,34.571753,-86.108591,Alabama,071,250.0,,Groundwater,Active,
AL-USGS-343425086550001,34.573704,-86.916672,Alabama,103,301.0,,Groundwater,Active,
AL-USGS-343425087153001,34.573639,-87.258389,Alabama,079,75.0,,Groundwater,Active,
AL-USGS-343440085465601,34.577863,-85.782193,Alabama,049,,,Groundwater,Active,
AL-USGS-343442085350601,34.578417,-85.584965,Alabama,049,50.0,,Groundwater,Active,
AL-USGS-343442085350701,34.578417,-85.585242,Alabama,049,51.0,,Groundwater,Active,
AL-USGS-343448086194201,34.580083,-86.328361,Alabama,089,84.0,,Groundwater,Active,
AL-USGS-343450085392001,34.58064,-85.655522,Alabama,049,,,Groundwater,Active,
AL-USGS-343458086060201,34.582864,-86.100536,Alabama,071,178.0,,Groundwater,Active,
AL-USGS-343500086063601,34.58342,-86.10998,Alabama,071,125.0,,Groundwater,Active,
AL-USGS-343508087421601,34.585648,-87.704475,Alabama,033,302.0,,Groundwater,Active,
AL-USGS-343515087401901,34.587593,-87.671975,Alabama,033,284.0,,Groundwater,Active,
AL-USGS-343520085371001,34.588973,-85.61941,Alabama,049,,,Groundwater,Active,
AL-USGS-343523086272901,34.589813,-86.458044,Alabama,089,,,Groundwater,Active,
AL-USGS-343530085342001,34.59175,-85.572187,Alabama,049,,,Groundwater,Active,
AL-USGS-343530085382001,34.591751,-85.638855,Alabama,049,,,Groundwater,Active,
AL-USGS-343530086213801,34.591667,-86.360472,Alabama,089,23.0,,Groundwater,Active,
AL-USGS-343530087045201,34.591759,-87.081124,Alabama,103,340.0,,Groundwater,Active,
AL-USGS-343537086441301,34.593703,-86.736943,Alabama,089,,,Groundwater,Active,
AL-USGS-343540086344801,34.594536,-86.579992,Alabama,089,285.0,,Groundwater,Active,
AL-USGS-343603086444901,34.600722,-86.746917,Alabama,089,32.0,,Groundwater,Active,
AL-USGS-343604086574201,34.601203,-86.961674,Alabama,103,295.0,,Groundwater,Active,
AL-USGS-343608086325601,34.602314,-86.54888,Alabama,089,,,Groundwater,Active,
AL-USGS-343610085430001,34.602862,-85.716636,Alabama,049,,,Groundwater,Active,
AL-USGS-343613086441701,34.603611,-86.738194,Alabama,089,25.0,,Groundwater,Active,
AL-USGS-343615087032201,34.604259,-87.056123,Alabama,103,340.0,,Groundwater,Active,
AL-USGS-343620085362001,34.605639,-85.605521,Alabama,049,,,Groundwater,Active,
AL-USGS-343639086455001,34.610925,-86.763888,Alabama,089,49.0,,Groundwater,Active,
AL-USGS-343658087252501,34.616056,-87.42375,Alabama,079,88.0,,Groundwater,Active,
AL-USGS-343715085364401,34.620916,-85.612188,Alabama,049,302.0,,Groundwater,Active,
AL-USGS-343737086160301,34.627032,-86.267484,Alabama,071,163.0,,Groundwater,Active,
AL-USGS-343740085355001,34.627861,-85.597188,Alabama,049,,,Groundwater,Active,
AL-USGS-343750086432201,34.630647,-86.722775,Alabama,089,103.0,,Groundwater,Active,
AL-USGS-343752086433001,34.631222,-86.725139,Alabama,089,82.0,,Groundwater,Active,
AL-USGS-343753087353301,34.63148,-87.592528,Alabama,033,,,Groundwater,Active,
AL-USGS-343809086161501,34.635921,-86.270818,Alabama,071,136.0,,Groundwater,Active,
AL-USGS-343825086431401,34.640369,-86.720553,Alabama,089,,,Groundwater,Active,
AL-USGS-343825086431402,34.640369,-86.720553,Alabama,089,,,Groundwater,Active,
AL-USGS-343825086433901,34.640369,-86.727498,Alabama,089,240.0,,Groundwater,Active,
AL-USGS-343828086503801,34.641203,-86.843891,Alabama,083,80.0,,Groundwater,Active,
AL-USGS-343830085351801,34.641749,-85.588299,Alabama,049,,,Groundwater,Active,
AL-USGS-343836086562901,34.64325,-86.941306,Alabama,083,32.0,,Groundwater,Active,
AL-USGS-343837087314901,34.643702,-87.530304,Alabama,033,,,Groundwater,Active,
AL-USGS-343838086441001,34.64398,-86.736109,Alabama,089,,,Groundwater,Active,
AL-USGS-343840086420801,34.644536,-86.702219,Alabama,089,,,Groundwater,Active,
AL-USGS-343844086442501,34.645647,-86.740276,Alabama,089,223.0,,Groundwater,Active,
AL-USGS-343852086441101,34.647869,-86.736387,Alabama,089,143.0,,Groundwater,Active,
AL-USGS-343855087382801,34.648702,-87.64114,Alabama,033,234.0,,Groundwater,Active,
AL-USGS-343901087110301,34.650369,-87.184183,Alabama,079,95.0,,Groundwater,Active,
AL-USGS-343901087321701,34.650369,-87.538082,Alabama,033,500.0,,Groundwater,Active,
AL-USGS-343904087100701,34.651,-87.16875,Alabama,079,122.0,,Groundwater,Active,
AL-USGS-343905086050001,34.651474,-86.083314,Alabama,071,200.0,,Groundwater,Active,
AL-USGS-343919087182201,34.655278,-87.306222,Alabama,079,43.5,,Groundwater,Active,
AL-USGS-343923086442301,34.65648,-86.739721,Alabama,089,,,Groundwater,Active,
AL-USGS-343928085333001,34.65786,-85.558298,Alabama,049,,,Groundwater,Active,
AL-USGS-343929086362501,34.658147,-86.606938,Alabama,089,,,Groundwater,Active,
AL-USGS-343932086440901,34.65898,-86.735831,Alabama,089,125.0,,Groundwater,Active,
AL-USGS-343933086273601,34.659257,-86.459988,Alabama,089,,,Groundwater,Active,
AL-USGS-343936086015401,34.660085,-86.031646,Alabama,071,525.0,,Groundwater,Active,
AL-USGS-343940087290601,34.661056,-87.484861,Alabama,033,41.5,,Groundwater,Active,
AL-USGS-343941086360601,34.66148,-86.60166,Alabama,089,,,Groundwater,Active,
AL-USGS-343956086194901,34.665644,-86.330263,Alabama,071,,,Groundwater,Active,
AL-USGS-344001086363601,34.667036,-86.609993,Alabama,089,,,Groundwater,Active,
AL-USGS-344003086012101,34.667585,-86.022479,Alabama,071,16.0,,Groundwater,Active,
AL-USGS-344003086012102,34.667585,-86.022479,Alabama,071,40.0,,Groundwater,Active,
AL-USGS-344004087205101,34.667868,-87.347521,Alabama,079,200.0,,Groundwater,Active,
AL-USGS-344010086433202,34.669536,-86.725553,Alabama,089,25.0,,Groundwater,Active,
AL-USGS-344013086360001,34.670369,-86.599993,Alabama,089,,,Groundwater,Active,
AL-USGS-344013087413501,34.670369,-87.693086,Alabama,033,,,Groundwater,Active,
AL-USGS-344014086492805,34.670556,-86.824444,Alabama,083,,,Groundwater,Active,
AL-USGS-344020086253501,34.672312,-86.426377,Alabama,089,,,Groundwater,Active,
AL-USGS-344020086332001,34.672313,-86.555547,Alabama,089,227.0,,Groundwater,Active,
AL-USGS-344026086025201,34.673974,-86.047758,Alabama,071,463.0,,Groundwater,Active,
AL-USGS-344028087175701,34.674535,-87.299187,Alabama,079,150.0,,Groundwater,Active,
AL-USGS-344029086030401,34.674807,-86.051091,Alabama,071,522.0,,Groundwater,Active,
AL-USGS-344030086430401,34.675091,-86.717775,Alabama,089,88.0,,Groundwater,Active,
AL-USGS-344031087384301,34.675368,-87.645307,Alabama,033,367.0,,Groundwater,Active,
AL-USGS-344036087320901,34.676639,-87.535778,Alabama,033,28.0,,Groundwater,Active,
AL-USGS-344037086355301,34.677036,-86.598048,Alabama,089,,,Groundwater,Active,
AL-USGS-344042086504301,34.678361,-86.845361,Alabama,083,32.0,,Groundwater,Active,
AL-USGS-344043086343701,34.678702,-86.576937,Alabama,089,,,Groundwater,Active,
AL-USGS-344044086355401,34.67898,-86.598326,Alabama,089,,,Groundwater,Active,
AL-USGS-344049086363601,34.680369,-86.609993,Alabama,089,,,Groundwater,Active,
AL-USGS-344052086355101,34.681202,-86.597493,Alabama,089,,,Groundwater,Active,
AL-USGS-344054086354901,34.681758,-86.596937,Alabama,089,,,Groundwater,Active,
AL-USGS-344058085325001,34.682859,-85.547187,Alabama,049,,,Groundwater,Active,
AL-USGS-344059086355001,34.683147,-86.597215,Alabama,089,,,Groundwater,Active,
AL-USGS-344100085474501,34.683417,-85.795806,Alabama,071,62.0,,Groundwater,Active,
AL-USGS-344107086344501,34.685369,-86.579159,Alabama,089,,,Groundwater,Active,
AL-USGS-344108087395701,34.685646,-87.665863,Alabama,033,385.0,,Groundwater,Active,
AL-USGS-344124086531401,34.690146,-86.887115,Alabama,083,24.0,,Groundwater,Active,
AL-USGS-344125085500101,34.690361,-85.833585,Alabama,071,62.0,,Groundwater,Active,
AL-USGS-344127086350201,34.690924,-86.583881,Alabama,089,,,Groundwater,Active,
AL-USGS-344127086350401,34.690924,-86.584437,Alabama,089,168.0,,Groundwater,Active,
AL-USGS-344127087212001,34.690944,-87.355667,Alabama,079,55.0,,Groundwater,Active,
AL-USGS-344128085341401,34.691192,-85.570521,Alabama,049,,,Groundwater,Active,
AL-USGS-344131087335201,34.691917,-87.5645,Alabama,033,53.0,,Groundwater,Active,
AL-USGS-344132086425501,34.692313,-86.715275,Alabama,089,195.0,,Groundwater,Active,
AL-USGS-344142086000101,34.695084,-86.000257,Alabama,071,168.0,,Groundwater,Active,
AL-USGS-344150086523401,34.697083,-86.876064,Alabama,083,107.0,,Groundwater,Active,
AL-USGS-344152085334801,34.697859,-85.563299,Alabama,049,,,Groundwater,Active,
AL-USGS-344152085593801,34.697862,-85.993868,Alabama,071,96.0,,Groundwater,Active,
AL-USGS-344153087280101,34.698167,-87.466917,Alabama,033,110.0,,Groundwater,Active,
AL-USGS-344154087171201,34.698368,-87.286687,Alabama,079,14.0,,Groundwater,Active,
AL-USGS-344154087312601,34.698423,-87.523915,Alabama,033,,,Groundwater,Active,
AL-USGS-344202087410801,34.700646,-87.685585,Alabama,033,325.0,,Groundwater,Active,
AL-USGS-344204087410601,34.701201,-87.68503,Alabama,033,200.0,,Groundwater,Active,
AL-USGS-344209086450601,34.702591,-86.751665,Alabama,089,135.0,,Groundwater,Active,
AL-USGS-344213086221901,34.7037,-86.371931,Alabama,089,,,Groundwater,Active,
AL-USGS-344216086492505,34.704444,-86.823611,Alabama,083,,,Groundwater,Active,
AL-USGS-344217087283601,34.704806,-87.476583,Alabama,033,46.0,,Groundwater,Active,
AL-USGS-344221087404101,34.706757,-87.678085,Alabama,033,375.0,,Groundwater,Active,
AL-USGS-344224086490105,34.706667,-86.816944,Alabama,083,,,Groundwater,Active,
AL-USGS-344225086450201,34.707036,-86.750554,Alabama,089,95.0,,Groundwater,Active,
AL-USGS-344229086571805,34.708056,-86.955,Alabama,083,,,Groundwater,Active,
AL-USGS-344230085404001,34.708415,-85.677747,Alabama,049,,,Groundwater,Active,
AL-USGS-344239085580301,34.710917,-85.967478,Alabama,071,153.0,,Groundwater,Active,
AL-USGS-344241086361201,34.71148,-86.603326,Alabama,089,114.0,,Groundwater,Active,
AL-USGS-344241087452901,34.711479,-87.758087,Alabama,033,,,Groundwater,Active,
AL-USGS-344242087452302,34.711757,-87.75642,Alabama,033,,,Groundwater,Active,
AL-USGS-344246087325601,34.712867,-87.548916,Alabama,033,412.0,,Groundwater,Active,
AL-USGS-344248087304901,34.713444,-87.513694,Alabama,033,42.0,,Groundwater,Active,
AL-USGS-344254086354901,34.715091,-86.596937,Alabama,089,78.0,,Groundwater,Active,
AL-USGS-344256087405001,34.715645,-87.680585,Alabama,033,351.0,,Groundwater,Active,
AL-USGS-344312087430501,34.72009,-87.718086,Alabama,033,266.0,,Groundwater,Active,
AL-USGS-344317085581101,34.721472,-85.969701,Alabama,071,,,Groundwater,Active,
AL-USGS-344320086454301,34.722313,-86.761944,Alabama,089,,,Groundwater,Active,
AL-USGS-344321087433901,34.72259,-87.727531,Alabama,033,,,Groundwater,Active,
AL-USGS-344323086065601,34.723141,-86.115537,Alabama,071,161.0,,Groundwater,Active,
AL-USGS-344324087415501,34.723423,-87.698641,Alabama,033,286.0,,Groundwater,Active,
AL-USGS-344326087422401,34.723979,-87.706697,Alabama,033,335.0,,Groundwater,Active,
AL-USGS-344329085580301,34.724806,-85.967479,Alabama,071,157.0,,Groundwater,Active,
AL-USGS-344330087403801,34.72509,-87.677252,Alabama,033,,,Groundwater,Active,
AL-USGS-344334086575705,34.726111,-86.965833,Alabama,083,,,Groundwater,Active,
AL-USGS-344335087412201,34.726478,-87.689474,Alabama,033,353.0,,Groundwater,Active,
AL-USGS-344335087424101,34.726478,-87.711419,Alabama,033,280.0,,Groundwater,Active,
AL-USGS-344336086123801,34.726753,-86.210539,Alabama,071,92.5,,Groundwater,Active,
AL-USGS-344338086445901,34.727313,-86.749721,Alabama,089,126.0,,Groundwater,Active,
AL-USGS-344343087220101,34.728667,-87.366861,Alabama,079,53.0,,Groundwater,Active,
AL-USGS-344345087412601,34.729256,-87.690585,Alabama,033,,,Groundwater,Active,
AL-USGS-344348086493401,34.730056,-86.826111,Alabama,083,53.0,,Groundwater,Active,
AL-USGS-344350086471505,34.730556,-86.7875,Alabama,083,,,Groundwater,Active,
AL-USGS-344353087345801,34.731478,-87.582805,Alabama,033,61.0,,Groundwater,Active,
AL-USGS-344354087425901,34.731756,-87.716419,Alabama,033,255.0,,Groundwater,Active,
AL-USGS-344355087414401,34.731944,-87.695611,Alabama,033,110.0,,Groundwater,Active,
AL-USGS-344402086343901,34.73398,-86.577492,Alabama,089,140.0,,Groundwater,Active,
AL-USGS-344407086273401,34.735194,-86.459361,Alabama,089,37.0,,Groundwater,Active,
AL-USGS-344408087425401,34.735645,-87.71503,Alabama,033,279.0,,Groundwater,Active,
AL-USGS-344410085363001,34.736192,-85.608301,Alabama,049,,,Groundwater,Active,
AL-USGS-344411087412101,34.736478,-87.689196,Alabama,033,327.0,,Groundwater,Active,
AL-USGS-344422087424401,34.739534,-87.712252,Alabama,033,,,Groundwater,Active,
AL-USGS-344434087400801,34.742867,-87.668918,Alabama,033,,,Groundwater,Active,
AL-USGS-344439086532001,34.744167,-86.886333,Alabama,083,23.0,,Groundwater,Active,
AL-USGS-344443086345202,34.745369,-86.581103,Alabama,089,,,Groundwater,Active,
AL-USGS-344444086345201,34.745646,-86.581103,Alabama,089,104.0,,Groundwater,Active,
AL-USGS-344444086345301,34.745646,-86.581381,Alabama,089,104.0,,Groundwater,Active,
AL-USGS-344444086345302,34.745646,-86.581381,Alabama,089,104.0,,Groundwater,Active,
AL-USGS-344445086345301,34.745924,-86.581381,Alabama,089,104.0,,Groundwater,Active,
AL-USGS-344445086581501,34.745923,-86.970841,Alabama,083,154.0,,Groundwater,Active,
AL-USGS-344457086363701,34.749258,-86.610271,Alabama,089,145.0,,Groundwater,Active,
AL-USGS-344503086404701,34.750924,-86.679718,Alabama,089,216.0,,Groundwater,Active,
AL-USGS-344504086465501,34.751202,-86.781944,Alabama,089,67.0,,Groundwater,Active,
AL-USGS-344504087585401,34.751201,-87.981703,Alabama,033,,,Groundwater,Active,
AL-USGS-344505086433701,34.75148,-86.726942,Alabama,089,214.0,,Groundwater,Active,
AL-USGS-344506086420801,34.751757,-86.702219,Alabama,089,80.0,,Groundwater,Active,
AL-USGS-344506086421801,34.751757,-86.704997,Alabama,089,80.0,,Groundwater,Active,
